20240426105012,-26.74
20240426110012,-23.77
20240426111012,-23.72
20240426112012,-23.79
20240426113012,-23.86
20240426114012,-23.97
20240426115012,-24.0
20240426120012,-24.02
20240426121012,-24.06
20240426122012,-24.06
20240426123012,-24.1
20240426124012,-24.09
20240426125012,-24.09
20240426130012,-24.11
20240426131012,-24.47
20240426132012,-24.48
20240426133012,-24.51
20240426134012,-24.59
20240426135012,-24.74
20240426140012,-24.84
20240426141012,-24.87
20240426142012,-24.97
20240426143012,-25.09
20240426144012,-25.19
20240426145012,-25.18
20240426150012,-25.31
20240426151012,-25.28
20240426152012,-25.57
20240426153012,-25.61
20240426154012,-25.52
20240426155012,-25.74
20240426160012,-25.77
20240426161012,-25.91
20240426162012,-25.95
20240426163012,-26.04
20240426164012,-26.13
20240426165012,-26.12
20240521090012,3.36
20240521091012,-10.27
20240521092012,-11.92
20240521093012,-13.06
20240521094012,-13.44
20240521095012,-14.11
20240521100012,-14.65
20240521101012,-14.86
20240521102012,-15.75
20240521103012,-17.38
20240521104012,-19.99
20240521105012,-24.19
20240521110012,-23.77
20240521111012,-23.72
20240521112012,-23.79
20240521113012,-23.86
20240521114012,-23.97
20240521115012,-24.0
20240521120012,-24.02
20240521121012,-24.06
20240521122012,-24.06
20240521123012,-24.1
20240521124012,-24.09
20240521125012,-24.09
20240521130012,-24.11
20240521131012,-24.47
20240521132012,-24.48
20240521133012,-24.51
20240521134012,-24.59
20240521135012,-24.74
20240521140012,-24.84
20240521141012,-24.87
20240521142012,-24.97
20240521143012,-25.09
20240521144012,-25.19
20240521145012,-25.18
20240521150012,-25.31
20240521151012,-25.28
20240521152012,-25.57
20240521153012,-25.61
20240521154012,-25.52
20240521155012,-25.74
20240521160012,-25.77
20240521161012,-25.91
20240521162012,-25.95
20240521163012,-26.04
20240521164012,-26.13
20240521165012,-26.12
20240619090012,13.78
20240619091012,-4.66
20240619092012,-8.92
20240619093012,-11.24
20240619094012,-12.97
20240619095012,-14.48
20240619100012,-15.86
20240619101012,-16.85
20240619102012,-17.87
20240619103012,-18.78
20240619104012,-19.39
20240619105012,-22.31
20240619110012,-23.77
20240619111012,-23.72
20240619112012,-23.79
20240619113012,-23.86
20240619114012,-23.97
20240619115012,-24.0
20240619120012,-24.02
20240619121012,-24.06
20240619122012,-24.06
20240619123012,-24.1
20240619124012,-24.09
20240619125012,-24.09
20240619130012,-24.11
20240619131012,-24.47
20240619132012,-24.48
20240619133012,-24.51
20240619134012,-24.59
20240619135012,-24.74
20240619140012,-24.84
20240619141012,-24.87
20240619142012,-24.97
20240619143012,-25.09
20240619144012,-25.19
20240619145012,-25.18
20240619150012,-25.31
20240619151012,-25.28
20240619152012,-25.57
20240619153012,-25.61
20240619154012,-25.52
20240619155012,-25.74
20240619160012,-25.77
20240619161012,-25.91
20240619162012,-25.95
20240619163012,-26.04
20240619164012,-26.13
20240619165012,-26.12
20240621090012,3.53
20240621091012,-15.12
20240621092012,-17.62
20240621093012,-19.47
20240621094012,-20.92
20240621095012,-21.66
20240621100012,-22.56
20240621101012,-23.25
20240621102012,-23.68
20240621103012,-24.39
20240621104012,-24.91
20240621105012,-25.71
20240621110012,-23.77
20240621111012,-23.72
20240621112012,-23.79
20240621113012,-23.86
20240621114012,-23.97
20240621115012,-24.0
20240621120012,-24.02
20240621121012,-24.06
20240621122012,-24.06
20240621123012,-24.1
20240621124012,-24.09
20240621125012,-24.09
20240621130012,-24.11
20240621131012,-24.47
20240621132012,-24.48
20240621133012,-24.51
20240621134012,-24.59
20240621135012,-24.74
20240621140012,-24.84
20240621141012,-24.87
20240621142012,-24.97
20240621143012,-25.09
20240621144012,-25.19
20240621145012,-25.18
20240621150012,-25.31
20240621151012,-25.28
20240621152012,-25.57
20240621153012,-25.61
20240621154012,-25.52
20240621155012,-25.74
20240621160012,-25.77
20240621161012,-25.91
20240621162012,-25.95
20240621163012,-26.04
20240621164012,-26.13
20240621165012,-26.12
20240705090012,12.67
20240705091012,-10.15
20240705092012,-14.53
20240705093012,-16.72
20240705094012,-18.59
20240705095012,-19.88
20240705100012,-20.66
20240705101012,-21.0
20240705102012,-21.03
20240705103012,-21.27
20240705104012,-22.32
20240705105012,-24.17
20240705110012,-23.77
20240705111012,-23.72
20240705112012,-23.79
20240705113012,-23.86
20240705114012,-23.97
20240705115012,-24.0
20240705120012,-24.02
20240705121012,-24.06
20240705122012,-24.06
20240705123012,-24.1
20240705124012,-24.09
20240705125012,-24.09
20240705130012,-24.11
20240705131012,-24.47
20240705132012,-24.48
20240705133012,-24.51
20240705134012,-24.59
20240705135012,-24.74
20240705140012,-24.84
20240705141012,-24.87
20240705142012,-24.97
20240705143012,-25.09
20240705144012,-25.19
20240705145012,-25.18
20240705150012,-25.31
20240705151012,-25.28
20240705152012,-25.57
20240705153012,-25.61
20240705154012,-25.52
20240705155012,-25.74
20240705160012,-25.77
20240705161012,-25.91
20240705162012,-25.95
20240705163012,-26.04
20240705164012,-26.13
20240705165012,-26.12
20240713090012,19.54
20240713091012,-4.29
20240713092012,-8.77
20240713093012,-11.51
20240713094012,-13.0
20240713095012,-14.38
20240713100012,-15.85
20240713101012,-17.25
20240713102012,-17.76
20240713103012,-17.29
20240713104012,-17.16
20240713105012,-20.57
20240713110012,-23.77
20240713111012,-23.72
20240713112012,-23.79
20240713113012,-23.86
20240713114012,-23.97
20240713115012,-24.0
20240713120012,-24.02
20240713121012,-24.06
20240713122012,-24.06
20240713123012,-24.1
20240713124012,-24.09
20240713125012,-24.09
20240713130012,-24.11
20240713131012,-24.47
20240713132012,-24.48
20240713133012,-24.51
20240713134012,-24.59
20240713135012,-24.74
20240713140012,-24.84
20240713141012,-24.87
20240713142012,-24.97
20240713143012,-25.09
20240713144012,-25.19
20240713145012,-25.18
20240713150012,-25.31
20240713151012,-25.28
20240713152012,-25.57
20240713153012,-25.61
20240713154012,-25.52
20240713155012,-25.74
20240713160012,-25.77
20240713161012,-25.91
20240713162012,-25.95
20240713163012,-26.04
20240713164012,-26.13
20240713165012,-26.12
20240214090013,59.47
20240214091013,45.5
20240214092013,61.02
20240214093013,73.14
20240214094013,80.45
20240214095013,77.06
20240214100013,102.06
20240214101013,166.57
20240214102013,509.99
20240214103013,405.25
20240214104013,389.27
20240214105013,214.49
20240214110013,-23.77
20240214111013,-23.72
20240214112013,-23.79
20240214113013,-23.86
20240214114013,-23.97
20240214115013,-24.0
20240214120013,-24.02
20240214121013,-24.06
20240214122013,-24.06
20240214123013,-24.1
20240214124013,-24.09
20240214125013,-24.09
20240214130013,-24.11
20240214131013,-24.47
20240214132013,-24.48
20240214133013,-24.51
20240214134013,-24.59
20240214135013,-24.74
20240214140013,-24.84
20240214141013,-24.87
20240214142013,-24.97
20240214143013,-25.09
20240214144013,-25.19
20240214145013,-25.18
20240214150013,-25.31
20240214151013,-25.28
20240214152013,-25.57
20240214153013,-25.61
20240214154013,-25.52
20240214155013,-25.74
20240214160013,-25.77
20240214161013,-25.91
20240214162013,-25.95
20240214163013,-26.04
20240214164013,-26.13
20240214165013,-26.12
20240221090013,100.86
20240221091013,32.5
20240221092013,36.96
20240221093013,46.82
20240221094013,44.83
20240221095013,47.08
20240221100013,52.98
20240221101013,105.39
20240221102013,364.81
20240221103013,283.67
20240221104013,420.57
20240221105013,279.41
20240221110013,-23.77
20240221111013,-23.72
20240221112013,-23.79
20240221113013,-23.86
20240221114013,-23.97
20240221115013,-24.0
20240221120013,-24.02
20240221121013,-24.06
20240221122013,-24.06
20240221123013,-24.1
20240221124013,-24.09
20240221125013,-24.09
20240221130013,-24.11
20240221131013,-24.47
20240221132013,-24.48
20240221133013,-24.51
20240221134013,-24.59
20240221135013,-24.74
20240221140013,-24.84
20240221141013,-24.87
20240221142013,-24.97
20240221143013,-25.09
20240221144013,-25.19
20240221145013,-25.18
20240221150013,-25.31
20240221151013,-25.28
20240221152013,-25.57
20240221153013,-25.61
20240221154013,-25.52
20240221155013,-25.74
20240221160013,-25.77
20240221161013,-25.91
20240221162013,-25.95
20240221163013,-26.04
20240221164013,-26.13
20240221165013,-26.12
20240314090013,-17.55
20240314091013,-18.54
20240314092013,-18.71
20240314093013,-19.17
20240314094013,-19.63
20240314095013,-20.08
20240314100013,-20.52
20240314101013,-20.82
20240314102013,-21.12
20240314103013,-21.31
20240314104013,-21.56
20240314105013,-21.88
20240314110013,-23.77
20240314111013,-23.72
20240314112013,-23.79
20240314113013,-23.86
20240314114013,-23.97
20240314115013,-24.0
20240314120013,-24.02
20240314121013,-24.06
20240314122013,-24.06
20240314123013,-24.1
20240314124013,-24.09
20240314125013,-24.09
20240314130013,-24.11
20240314131013,-24.47
20240314132013,-24.48
20240314133013,-24.51
20240314134013,-24.59
20240314135013,-24.74
20240314140013,-24.84
20240314141013,-24.87
20240314142013,-24.97
20240314143013,-25.09
20240314144013,-25.19
20240314145013,-25.18
20240314150013,-25.31
20240314151013,-25.28
20240314152013,-25.57
20240314153013,-25.61
20240314154013,-25.52
20240314155013,-25.74
20240314160013,-25.77
20240314161013,-25.91
20240314162013,-25.95
20240314163013,-26.04
20240314164013,-26.13
20240314165013,-26.12
20240316090013,62.57
20240316091013,20.33
20240316092013,51.13
20240316093013,70.87
20240316094013,128.99
20240316095013,243.17
20240316100013,261.42
20240316101013,270.46
20240316102013,438.94
20240316103013,460.66
20240316104013,317.75
20240316105013,211.78
20240316110013,-23.77
20240316111013,-23.72
20240316112013,-23.79
20240316113013,-23.86
20240316114013,-23.97
20240316115013,-24.0
20240316120013,-24.02
20240316121013,-24.06
20240316122013,-24.06
20240316123013,-24.1
20240316124013,-24.09
20240316125013,-24.09
20240316130013,-24.11
20240316131013,-24.47
20240316132013,-24.48
20240316133013,-24.51
20240316134013,-24.59
20240316135013,-24.74
20240316140013,-24.84
20240316141013,-24.87
20240316142013,-24.97
20240316143013,-25.09
20240316144013,-25.19
20240316145013,-25.18
20240316150013,-25.31
20240316151013,-25.28
20240316152013,-25.57
20240316153013,-25.61
20240316154013,-25.52
20240316155013,-25.74
20240316160013,-25.77
20240316161013,-25.91
20240316162013,-25.95
20240316163013,-26.04
20240316164013,-26.13
20240316165013,-26.12
20240328090013,73.1
20240328091013,11.27
20240328092013,30.4
20240328093013,44.79
20240328094013,61.23
20240328095013,131.8
20240328100013,198.9
20240328101013,386.73
20240328102013,404.97
20240328103013,334.68
20240328104013,316.71
20240328105013,253.89
20240328110013,-23.77
20240328111013,-23.72
20240328112013,-23.79
20240328113013,-23.86
20240328114013,-23.97
20240328115013,-24.0
20240328120013,-24.02
20240328121013,-24.06
20240328122013,-24.06
20240328123013,-24.1
20240328124013,-24.09
20240328125013,-24.09
20240328130013,-24.11
20240328131013,-24.47
20240328132013,-24.48
20240328133013,-24.51
20240328134013,-24.59
20240328135013,-24.74
20240328140013,-24.84
20240328141013,-24.87
20240328142013,-24.97
20240328143013,-25.09
20240328144013,-25.19
20240328145013,-25.18
20240328150013,-25.31
20240328151013,-25.28
20240328152013,-25.57
20240328153013,-25.61
20240328154013,-25.52
20240328155013,-25.74
20240328160013,-25.77
20240328161013,-25.91
20240328162013,-25.95
20240328163013,-26.04
20240328164013,-26.13
20240328165013,-26.12
20240412090013,84.83
20240412091013,30.33
20240412092013,36.89
20240412093013,56.67
20240412094013,106.87
20240412095013,178.29
20240412100013,321.95
20240412101013,417.39
20240412102013,387.63
20240412103013,314.7
20240412104013,264.17
20240412105013,245.39
20240412110013,-23.77
20240412111013,-23.72
20240412112013,-23.79
20240412113013,-23.86
20240412114013,-23.97
20240412115013,-24.0
20240412120013,-24.02
20240412121013,-24.06
20240412122013,-24.06
20240412123013,-24.1
20240412124013,-24.09
20240412125013,-24.09
20240412130013,-24.11
20240412131013,-24.47
20240412132013,-24.48
20240412133013,-24.51
20240412134013,-24.59
20240412135013,-24.74
20240412140013,-24.84
20240412141013,-24.87
20240412142013,-24.97
20240412143013,-25.09
20240412144013,-25.19
20240412145013,-25.18
20240412150013,-25.31
20240412151013,-25.28
20240412152013,-25.57
20240412153013,-25.61
20240412154013,-25.52
20240412155013,-25.74
20240412160013,-25.77
20240412161013,-25.91
20240412162013,-25.95
20240412163013,-26.04
20240412164013,-26.13
20240412165013,-26.12
20240619090013,167.95
20240619091013,108.75
20240619092013,175.77
20240619093013,196.23
20240619094013,272.18
20240619095013,341.93
20240619100013,353.4
20240619101013,445.74
20240619102013,439.51
20240619103013,484.34
20240619104013,475.7
20240619105013,393.09
20240619110013,-23.77
20240619111013,-23.72
20240619112013,-23.79
20240619113013,-23.86
20240619114013,-23.97
20240619115013,-24.0
20240619120013,-24.02
20240619121013,-24.06
20240619122013,-24.06
20240619123013,-24.1
20240619124013,-24.09
20240619125013,-24.09
20240619130013,-24.11
20240619131013,-24.47
20240619132013,-24.48
20240619133013,-24.51
20240619134013,-24.59
20240619135013,-24.74
20240619140013,-24.84
20240619141013,-24.87
20240619142013,-24.97
20240619143013,-25.09
20240619144013,-25.19
20240619145013,-25.18
20240619150013,-25.31
20240619151013,-25.28
20240619152013,-25.57
20240619153013,-25.61
20240619154013,-25.52
20240619155013,-25.74
20240619160013,-25.77
20240619161013,-25.91
20240619162013,-25.95
20240619163013,-26.04
20240619164013,-26.13
20240619165013,-26.12
20240225090014,-22.68
20240225091014,-21.2
20240225092014,-21.05
20240225093014,-20.89
20240225094014,-20.56
20240225095014,-20.33
20240225100014,-20.3
20240225101014,-20.41
20240225102014,-20.49
20240225103014,-20.84
20240225104014,-21.65
20240225105014,-23.11
20240225110014,-23.77
20240225111014,-23.72
20240225112014,-23.79
20240225113014,-23.86
20240225114014,-23.97
20240225115014,-24.0
20240225120014,-24.02
20240225121014,-24.06
20240225122014,-24.06
20240225123014,-24.1
20240225124014,-24.09
20240225125014,-24.09
20240225130014,-24.11
20240225131014,-24.47
20240225132014,-24.48
20240225133014,-24.51
20240225134014,-24.59
20240225135014,-24.74
20240225140014,-24.84
20240225141014,-24.87
20240225142014,-24.97
20240225143014,-25.09
20240225144014,-25.19
20240225145014,-25.18
20240225150014,-25.31
20240225151014,-25.28
20240225152014,-25.57
20240225153014,-25.61
20240225154014,-25.52
20240225155014,-25.74
20240225160014,-25.77
20240225161014,-25.91
20240225162014,-25.95
20240225163014,-26.04
20240225164014,-26.13
20240225165014,-26.12
20240227090014,-13.71
20240227091014,-9.05
20240227092014,-1.73
20240227093014,6.26
20240227094014,13.18
20240227095014,18.18
20240227100014,20.11
20240227101014,19.2
20240227102014,16.56
20240227103014,9.17
20240227104014,1.45
20240227105014,-8.51
20240227110014,-23.77
20240227111014,-23.72
20240227112014,-23.79
20240227113014,-23.86
20240227114014,-23.97
20240227115014,-24.0
20240227120014,-24.02
20240227121014,-24.06
20240227122014,-24.06
20240227123014,-24.1
20240227124014,-24.09
20240227125014,-24.09
20240227130014,-24.11
20240227131014,-24.47
20240227132014,-24.48
20240227133014,-24.51
20240227134014,-24.59
20240227135014,-24.74
20240227140014,-24.84
20240227141014,-24.87
20240227142014,-24.97
20240227143014,-25.09
20240227144014,-25.19
20240227145014,-25.18
20240227150014,-25.31
20240227151014,-25.28
20240227152014,-25.57
20240227153014,-25.61
20240227154014,-25.52
20240227155014,-25.74
20240227160014,-25.77
20240227161014,-25.91
20240227162014,-25.95
20240227163014,-26.04
20240227164014,-26.13
20240227165014,-26.12
20240327090014,-3.84
20240327091014,-4.46
20240327092014,6.84
20240327093014,18.82
20240327094014,30.01
20240327095014,35.68
20240327100014,34.28
20240327101014,29.43
20240327102014,27.17
20240327103014,22.89
20240327104014,14.5
20240327105014,6.02
20240327110014,-23.77
20240327111014,-23.72
20240327112014,-23.79
20240327113014,-23.86
20240327114014,-23.97
20240327115014,-24.0
20240327120014,-24.02
20240327121014,-24.06
20240327122014,-24.06
20240327123014,-24.1
20240327124014,-24.09
20240327125014,-24.09
20240327130014,-24.11
20240327131014,-24.47
20240327132014,-24.48
20240327133014,-24.51
20240327134014,-24.59
20240327135014,-24.74
20240327140014,-24.84
20240327141014,-24.87
20240327142014,-24.97
20240327143014,-25.09
20240327144014,-25.19
20240327145014,-25.18
20240327150014,-25.31
20240327151014,-25.28
20240327152014,-25.57
20240327153014,-25.61
20240327154014,-25.52
20240327155014,-25.74
20240327160014,-25.77
20240327161014,-25.91
20240327162014,-25.95
20240327163014,-26.04
20240327164014,-26.13
20240327165014,-26.12
20240417090014,196.73
20240417091014,92.82
20240417092014,114.51
20240417093014,163.65
20240417094014,272.65
20240417095014,406.58
20240417100014,584.56
20240417101014,754.22
20240417102014,871.3
20240417103014,813.14
20240417104014,654.22
20240417105014,577.4
20240417110014,-23.77
20240417111014,-23.72
20240417112014,-23.79
20240417113014,-23.86
20240417114014,-23.97
20240417115014,-24.0
20240417120014,-24.02
20240417121014,-24.06
20240417122014,-24.06
20240417123014,-24.1
20240417124014,-24.09
20240417125014,-24.09
20240417130014,-24.11
20240417131014,-24.47
20240417132014,-24.48
20240417133014,-24.51
20240417134014,-24.59
20240417135014,-24.74
20240417140014,-24.84
20240417141014,-24.87
20240417142014,-24.97
20240417143014,-25.09
20240417144014,-25.19
20240417145014,-25.18
20240417150014,-25.31
20240417151014,-25.28
20240417152014,-25.57
20240417153014,-25.61
20240417154014,-25.52
20240417155014,-25.74
20240417160014,-25.77
20240417161014,-25.91
20240417162014,-25.95
20240417163014,-26.04
20240417164014,-26.13
20240417165014,-26.12
20240517090014,319.71
20240517091014,339.67
20240517092014,463.38
20240517093014,539.63
20240517094014,655.62
20240517095014,682.73
20240517100014,732.39
20240517101014,779.13
20240517102014,801.3
20240517103014,754.86
20240517104014,715.94
20240517105014,702.18
20240517110014,-23.77
20240517111014,-23.72
20240517112014,-23.79
20240517113014,-23.86
20240517114014,-23.97
20240517115014,-24.0
20240517120014,-24.02
20240517121014,-24.06
20240517122014,-24.06
20240517123014,-24.1
20240517124014,-24.09
20240517125014,-24.09
20240517130014,-24.11
20240517131014,-24.47
20240517132014,-24.48
20240517133014,-24.51
20240517134014,-24.59
20240517135014,-24.74
20240517140014,-24.84
20240517141014,-24.87
20240517142014,-24.97
20240517143014,-25.09
20240517144014,-25.19
20240517145014,-25.18
20240517150014,-25.31
20240517151014,-25.28
20240517152014,-25.57
20240517153014,-25.61
20240517154014,-25.52
20240517155014,-25.74
20240517160014,-25.77
20240517161014,-25.91
20240517162014,-25.95
20240517163014,-26.04
20240517164014,-26.13
20240517165014,-26.12
20240704090014,92.68
20240704091014,32.75
20240704092014,68.49
20240704093014,169.02
20240704094014,348.03
20240704095014,615.35
20240704100014,731.36
20240704101014,810.09
20240704102014,795.07
20240704103014,733.33
20240704104014,687.83
20240704105014,677.78
20240704110014,-23.77
20240704111014,-23.72
20240704112014,-23.79
20240704113014,-23.86
20240704114014,-23.97
20240704115014,-24.0
20240704120014,-24.02
20240704121014,-24.06
20240704122014,-24.06
20240704123014,-24.1
20240704124014,-24.09
20240704125014,-24.09
20240704130014,-24.11
20240704131014,-24.47
20240704132014,-24.48
20240704133014,-24.51
20240704134014,-24.59
20240704135014,-24.74
20240704140014,-24.84
20240704141014,-24.87
20240704142014,-24.97
20240704143014,-25.09
20240704144014,-25.19
20240704145014,-25.18
20240704150014,-25.31
20240704151014,-25.28
20240704152014,-25.57
20240704153014,-25.61
20240704154014,-25.52
20240704155014,-25.74
20240704160014,-25.77
20240704161014,-25.91
20240704162014,-25.95
20240704163014,-26.04
20240704164014,-26.13
20240704165014,-26.12
20240715090014,133.83
20240715091014,73.06
20240715092014,92.96
20240715093014,144.77
20240715094014,269.15
20240715095014,386.71
20240715100014,535.38
20240715101014,668.65
20240715102014,714.96
20240715103014,651.01
20240715104014,564.18
20240715105014,613.93
20240715110014,-23.77
20240715111014,-23.72
20240715112014,-23.79
20240715113014,-23.86
20240715114014,-23.97
20240715115014,-24.0
20240715120014,-24.02
20240715121014,-24.06
20240715122014,-24.06
20240715123014,-24.1
20240715124014,-24.09
20240715125014,-24.09
20240715130014,-24.11
20240715131014,-24.47
20240715132014,-24.48
20240715133014,-24.51
20240715134014,-24.59
20240715135014,-24.74
20240715140014,-24.84
20240715141014,-24.87
20240715142014,-24.97
20240715143014,-25.09
20240715144014,-25.19
20240715145014,-25.18
20240715150014,-25.31
20240715151014,-25.28
20240715152014,-25.57
20240715153014,-25.61
20240715154014,-25.52
20240715155014,-25.74
20240715160014,-25.77
20240715161014,-25.91
20240715162014,-25.95
20240715163014,-26.04
20240715164014,-26.13
20240715165014,-26.12
20240215090015,10.24
20240215091015,11.44
20240215092015,35.71
20240215093015,61.3
20240215094015,78.13
20240215095015,89.61
20240215100015,100.69
20240215101015,99.08
20240215102015,115.43
20240215103015,173.36
20240215104015,357.32
20240215105015,182.23
20240215110015,-23.77
20240215111015,-23.72
20240215112015,-23.79
20240215113015,-23.86
20240215114015,-23.97
20240215115015,-24.0
20240215120015,-24.02
20240215121015,-24.06
20240215122015,-24.06
20240215123015,-24.1
20240215124015,-24.09
20240215125015,-24.09
20240215130015,-24.11
20240215131015,-24.47
20240215132015,-24.48
20240215133015,-24.51
20240215134015,-24.59
20240215135015,-24.74
20240215140015,-24.84
20240215141015,-24.87
20240215142015,-24.97
20240215143015,-25.09
20240215144015,-25.19
20240215145015,-25.18
20240215150015,-25.31
20240215151015,-25.28
20240215152015,-25.57
20240215153015,-25.61
20240215154015,-25.52
20240215155015,-25.74
20240215160015,-25.77
20240215161015,-25.91
20240215162015,-25.95
20240215163015,-26.04
20240215164015,-26.13
20240215165015,-26.12
20240218090015,0.37
20240218091015,6.4
20240218092015,21.22
20240218093015,39.75
20240218094015,56.5
20240218095015,61.37
20240218100015,62.38
20240218101015,61.21
20240218102015,59.22
20240218103015,57.62
20240218104015,56.79
20240218105015,142.44
20240218110015,-23.77
20240218111015,-23.72
20240218112015,-23.79
20240218113015,-23.86
20240218114015,-23.97
20240218115015,-24.0
20240218120015,-24.02
20240218121015,-24.06
20240218122015,-24.06
20240218123015,-24.1
20240218124015,-24.09
20240218125015,-24.09
20240218130015,-24.11
20240218131015,-24.47
20240218132015,-24.48
20240218133015,-24.51
20240218134015,-24.59
20240218135015,-24.74
20240218140015,-24.84
20240218141015,-24.87
20240218142015,-24.97
20240218143015,-25.09
20240218144015,-25.19
20240218145015,-25.18
20240218150015,-25.31
20240218151015,-25.28
20240218152015,-25.57
20240218153015,-25.61
20240218154015,-25.52
20240218155015,-25.74
20240218160015,-25.77
20240218161015,-25.91
20240218162015,-25.95
20240218163015,-26.04
20240218164015,-26.13
20240218165015,-26.12
20240314090015,-14.54
20240314091015,-14.62
20240314092015,-11.88
20240314093015,-9.86
20240314094015,-9.01
20240314095015,-9.8
20240314100015,-10.56
20240314101015,-12.58
20240314102015,-13.99
20240314103015,-15.83
20240314104015,-17.53
20240314105015,-19.4
20240314110015,-23.77
20240314111015,-23.72
20240314112015,-23.79
20240314113015,-23.86
20240314114015,-23.97
20240314115015,-24.0
20240314120015,-24.02
20240314121015,-24.06
20240314122015,-24.06
20240314123015,-24.1
20240314124015,-24.09
20240314125015,-24.09
20240314130015,-24.11
20240314131015,-24.47
20240314132015,-24.48
20240314133015,-24.51
20240314134015,-24.59
20240314135015,-24.74
20240314140015,-24.84
20240314141015,-24.87
20240314142015,-24.97
20240314143015,-25.09
20240314144015,-25.19
20240314145015,-25.18
20240314150015,-25.31
20240314151015,-25.28
20240314152015,-25.57
20240314153015,-25.61
20240314154015,-25.52
20240314155015,-25.74
20240314160015,-25.77
20240314161015,-25.91
20240314162015,-25.95
20240314163015,-26.04
20240314164015,-26.13
20240314165015,-26.12
20240317090015,12.27
20240317091015,13.13
20240317092015,30.55
20240317093015,50.16
20240317094015,62.48
20240317095015,77.18
20240317100015,82.38
20240317101015,85.4
20240317102015,82.92
20240317103015,79.44
20240317104015,97.7
20240317105015,177.61
20240317110015,-23.77
20240317111015,-23.72
20240317112015,-23.79
20240317113015,-23.86
20240317114015,-23.97
20240317115015,-24.0
20240317120015,-24.02
20240317121015,-24.06
20240317122015,-24.06
20240317123015,-24.1
20240317124015,-24.09
20240317125015,-24.09
20240317130015,-24.11
20240317131015,-24.47
20240317132015,-24.48
20240317133015,-24.51
20240317134015,-24.59
20240317135015,-24.74
20240317140015,-24.84
20240317141015,-24.87
20240317142015,-24.97
20240317143015,-25.09
20240317144015,-25.19
20240317145015,-25.18
20240317150015,-25.31
20240317151015,-25.28
20240317152015,-25.57
20240317153015,-25.61
20240317154015,-25.52
20240317155015,-25.74
20240317160015,-25.77
20240317161015,-25.91
20240317162015,-25.95
20240317163015,-26.04
20240317164015,-26.13
20240317165015,-26.12
20240412090015,393.51
20240412091015,1045.1
20240412092015,1029.99
20240412093015,1054.5
20240412094015,1087.86
20240412095015,1150.94
20240412100015,1171.2
20240412101015,1162.86
20240412102015,1186.56
20240412103015,1157.02
20240412104015,1061.32
20240412105015,1008.78
20240412110015,-23.77
20240412111015,-23.72
20240412112015,-23.79
20240412113015,-23.86
20240412114015,-23.97
20240412115015,-24.0
20240412120015,-24.02
20240412121015,-24.06
20240412122015,-24.06
20240412123015,-24.1
20240412124015,-24.09
20240412125015,-24.09
20240412130015,-24.11
20240412131015,-24.47
20240412132015,-24.48
20240412133015,-24.51
20240412134015,-24.59
20240412135015,-24.74
20240412140015,-24.84
20240412141015,-24.87
20240412142015,-24.97
20240412143015,-25.09
20240412144015,-25.19
20240412145015,-25.18
20240412150015,-25.31
20240412151015,-25.28
20240412152015,-25.57
20240412153015,-25.61
20240412154015,-25.52
20240412155015,-25.74
20240412160015,-25.77
20240412161015,-25.91
20240412162015,-25.95
20240412163015,-26.04
20240412164015,-26.13
20240412165015,-26.12
20240518090015,537.49
20240518091015,641.56
20240518092015,787.81
20240518093015,823.55
20240518094015,822.73
20240518095015,850.87
20240518100015,1001.92
20240518101015,1125.63
20240518102015,1221.86
20240518103015,1196.63
20240518104015,1152.34
20240518105015,1010.17
20240518110015,-23.77
20240518111015,-23.72
20240518112015,-23.79
20240518113015,-23.86
20240518114015,-23.97
20240518115015,-24.0
20240518120015,-24.02
20240518121015,-24.06
20240518122015,-24.06
20240518123015,-24.1
20240518124015,-24.09
20240518125015,-24.09
20240518130015,-24.11
20240518131015,-24.47
20240518132015,-24.48
20240518133015,-24.51
20240518134015,-24.59
20240518135015,-24.74
20240518140015,-24.84
20240518141015,-24.87
20240518142015,-24.97
20240518143015,-25.09
20240518144015,-25.19
20240518145015,-25.18
20240518150015,-25.31
20240518151015,-25.28
20240518152015,-25.57
20240518153015,-25.61
20240518154015,-25.52
20240518155015,-25.74
20240518160015,-25.77
20240518161015,-25.91
20240518162015,-25.95
20240518163015,-26.04
20240518164015,-26.13
20240518165015,-26.12
20240530090015,1208.45
20240530091015,1339.41
20240530092015,1359.37
20240530093015,1371.05
20240530094015,1366.56
20240530095015,1371.53
20240530100015,1375.62
20240530101015,1380.16
20240530102015,1411.68
20240530103015,1453.17
20240530104015,1464.28
20240530105015,1378.1
20240530110015,-23.77
20240530111015,-23.72
20240530112015,-23.79
20240530113015,-23.86
20240530114015,-23.97
20240530115015,-24.0
20240530120015,-24.02
20240530121015,-24.06
20240530122015,-24.06
20240530123015,-24.1
20240530124015,-24.09
20240530125015,-24.09
20240530130015,-24.11
20240530131015,-24.47
20240530132015,-24.48
20240530133015,-24.51
20240530134015,-24.59
20240530135015,-24.74
20240530140015,-24.84
20240530141015,-24.87
20240530142015,-24.97
20240530143015,-25.09
20240530144015,-25.19
20240530145015,-25.18
20240530150015,-25.31
20240530151015,-25.28
20240530152015,-25.57
20240530153015,-25.61
20240530154015,-25.52
20240530155015,-25.74
20240530160015,-25.77
20240530161015,-25.91
20240530162015,-25.95
20240530163015,-26.04
20240530164015,-26.13
20240530165015,-26.12
20240605090015,197.52
20240605091015,216.1
20240605092015,211.28
20240605093015,235.64
20240605094015,276.0
